3;USA;Minnesota;Beltrami;Roosevelt Township;;W95.1301005;N47.7167225;12;
3;USA;Minnesota;Beltrami;Shooks Township;;W94.482899;N47.889166;12;
3;USA;Minnesota;Beltrami;Shotley Township;;W94.6369597;N48.063056;12;
3;USA;Minnesota;Beltrami;Spruce Grove Township;;W95.399938;N48.3234637;12;
3;USA;Minnesota;Beltrami;Steenerson Township;;W95.270482;N48.2370814;12;
3;USA;Minnesota;Beltrami;Sugar Bush Township;;W94.6078137;N47.540964;12;
3;USA;Minnesota;Beltrami;Summit Township;;W94.4818599;N47.7150841;12;
3;USA;Minnesota;Beltrami;Taylor Township;;W94.6068797;N47.6265333;12;
3;USA;Minnesota;Beltrami;Ten Lake Township;;W94.6073434;N47.4545287;12;
3;USA;Minnesota;Beltrami;Turtle Lake Township;;W94.8639555;N47.628404;12;
3;USA;Minnesota;Beltrami;Turtle River Township;;W94.7352773;N47.5401217;12;
3;USA;Minnesota;Beltrami;Waskish Township;;W94.4883829;N48.1925649;12;
3;USA;Minnesota;Beltrami;Woodrow Township;;W94.6118206;N47.9764001;12;
3;USA;Minnesota;Benton;Alberta Township;;W93.9465937;N45.7800206;12;
3;USA;Minnesota;Benton;Gilmanton Township;;W93.9486848;N45.6932681;12;
3;USA;Minnesota;Benton;Glendorado Township;;W93.82149;N45.604221;12;
3;USA;Minnesota;Benton;Graham Township;;W94.070752;N45.7795374;12;
3;USA;Minnesota;Benton;Granite Ledge Township;;W93.8235538;N45.7789567;12;
3;USA;Minnesota;Benton;Langola Township;;W94.2151565;N45.7882138;12;
3;USA;Minnesota;Benton;Mayhew Lake Township;;W94.0704809;N45.6915694;12;
3;USA;Minnesota;Benton;Maywood Township;;W93.8228339;N45.6918524;12;
3;USA;Minnesota;Benton;Minden Township;;W94.067291;N45.6053388;12;
3;USA;Minnesota;Benton;Saint George Township;;W93.9455684;N45.6036999;12;
3;USA;Minnesota;Benton;Sauk Rapids Township;;W94.1620734;N45.6280481;12;
3;USA;Minnesota;Benton;Watab Township;;W94.1724366;N45.6953896;12;
3;USA;Minnesota;Big Stone;Akron Township;;W96.172253;N45.2615893;12;
3;USA;Minnesota;Big Stone;Almond Township;;W96.4313155;N45.4336367;12;
3;USA;Minnesota;Big Stone;Artichoke Township;;W96.1796961;N45.3693003;12;
3;USA;Minnesota;Big Stone;Big Stone Township;;W96.4292904;N45.3706275;12;
3;USA;Minnesota;Big Stone;Browns Valley Township;;W96.7051423;N45.5471137;12;
3;USA;Minnesota;Big Stone;Foster Township;;W96.6723326;N45.4603644;12;
3;USA;Minnesota;Big Stone;Graceville Township;;W96.4314155;N45.5419612;12;
3;USA;Minnesota;Big Stone;Malta Township;;W96.3055408;N45.4554468;12;
3;USA;Minnesota;Big Stone;Moonshine Township;;W96.3056752;N45.5417394;12;
3;USA;Minnesota;Big Stone;Odessa Township;;W96.296899;N45.2820448;12;
3;USA;Minnesota;Big Stone;Ortonville Township;;W96.4047691;N45.2935456;12;
3;USA;Minnesota;Big Stone;Otrey Township;;W96.3053567;N45.3693918;12;
3;USA;Minnesota;Big Stone;Prior Township;;W96.5507013;N45.4419757;12;
3;USA;Minnesota;Big Stone;Toqua Township;;W96.5550988;N45.5428851;12;
3;USA;Minnesota;Blue Earth;Beauford Township;;W93.9484035;N43.9784729;12;
3;USA;Minnesota;Blue Earth;Butternut Valley Township;;W94.3088628;N44.1522523;12;
3;USA;Minnesota;Blue Earth;Cambria Township;;W94.3212328;N44.2216614;12;
3;USA;Minnesota;Blue Earth;Ceresco Township;;W94.3089867;N43.9782348;12;
3;USA;Minnesota;Blue Earth;Danville Township;;W93.8280755;N43.8916554;12;
3;USA;Minnesota;Blue Earth;Decoria Township;;W93.948516;N44.0655977;12;
3;USA;Minnesota;Blue Earth;Garden City Township;;W94.1876121;N44.0639327;12;
3;USA;Minnesota;Blue Earth;Jamestown Township;;W93.8289548;N44.2183276;12;
3;USA;Minnesota;Blue Earth;Judson Township;;W94.1917424;N44.1556175;12;
3;USA;Minnesota;Blue Earth;Le Ray Township;;W93.826669;N44.1520884;12;
3;USA;Minnesota;Blue Earth;Lime Township;;W93.9540863;N44.2185564;12;
3;USA;Minnesota;Blue Earth;Lincoln Township;;W94.3089398;N44.0651271;12;
3;USA;Minnesota;Blue Earth;Lyra Township;;W94.0684263;N43.9778863;12;
3;USA;Minnesota;Blue Earth;Mankato Township;;W93.9494795;N44.1411771;12;
3;USA;Minnesota;Blue Earth;Mapleton Township;;W93.9479884;N43.8900516;12;
3;USA;Minnesota;Blue Earth;McPherson Township;;W93.82771;N44.0651708;12;
3;USA;Minnesota;Blue Earth;Medo Township;;W93.8284405;N43.9784713;12;
3;USA;Minnesota;Blue Earth;Pleasant Mound Township;;W94.3089539;N43.8913841;12;
3;USA;Minnesota;Blue Earth;Rapidan Township;;W94.0684874;N44.0651486;12;
3;USA;Minnesota;Blue Earth;Shelby Township;;W94.1889803;N43.8914286;12;
3;USA;Minnesota;Blue Earth;South Bend Township;;W94.0899049;N44.1388219;12;
3;USA;Minnesota;Blue Earth;Sterling Township;;W94.0685031;N43.8915183;12;
3;USA;Minnesota;Blue Earth;Vernon Center Township;;W94.1890808;N43.9785289;12;
3;USA;Minnesota;Brown;Albin Township;;W94.6791035;N44.1524224;12;
3;USA;Minnesota;Brown;Bashaw Township;;W94.9201355;N44.1521619;12;
3;USA;Minnesota;Brown;Burnstown Township;;W94.9251238;N44.2387825;12;
3;USA;Minnesota;Brown;Cottonwood Township;;W94.4357138;N44.2385902;12;
3;USA;Minnesota;Brown;Eden Township;;W94.8117421;N44.421245;12;
3;USA;Minnesota;Brown;Home Township;;W94.688268;N44.3517145;12;
3;USA;Minnesota;Brown;Lake Hanska Township;;W94.5546714;N44.1524551;12;
3;USA;Minnesota;Brown;Leavenworth Township;;W94.8055424;N44.2385573;12;
3;USA;Minnesota;Brown;Linden Township;;W94.4290251;N44.1523815;12;
3;USA;Minnesota;Brown;Milford Township;;W94.5655723;N44.3274449;12;
3;USA;Minnesota;Brown;Mulligan Township;;W94.7992972;N44.1519121;12;
3;USA;Minnesota;Brown;North Star Township;;W95.0485004;N44.2388046;12;
3;USA;Minnesota;Brown;Prairieville Township;;W94.8043695;N44.3256418;12;
3;USA;Minnesota;Brown;Sigel Township;;W94.5562565;N44.2399297;12;
3;USA;Minnesota;Brown;Stark Township;;W94.6852561;N44.2392083;12;
3;USA;Minnesota;Brown;Stately Township;;W95.0403104;N44.1516488;12;
3;USA;Minnesota;Carlton;Atkinson Township;;W92.6183458;N46.613265;12;
3;USA;Minnesota;Carlton;Automba Township;;W92.9917438;N46.5497997;12;
3;USA;Minnesota;Carlton;Barnum Township;;W92.6386062;N46.4889325;12;
3;USA;Minnesota;Carlton;Beseman Township;;W93.0001045;N46.7230684;12;
3;USA;Minnesota;Carlton;Blackhoof Township;;W92.4889432;N46.5478978;12;
3;USA;Minnesota;Carlton;Eagle Township;;W92.8731941;N46.6349717;12;
3;USA;Minnesota;Carlton;Holyoke Township;;W92.3589676;N46.4609257;12;
3;USA;Minnesota;Carlton;Kalevala Township;;W92.8655613;N46.5489804;12;
3;USA;Minnesota;Carlton;Lakeview Township;;W93.000503;N46.634736;12;
3;USA;Minnesota;Carlton;Mahtowa Township;;W92.6167605;N46.5630653;12;
3;USA;Minnesota;Carlton;Moose Lake Township;;W92.7016276;N46.4453471;12;
3;USA;Minnesota;Carlton;Perch Lake Township;;W92.6183689;N46.7229122;12;
3;USA;Minnesota;Carlton;Red Clover Township;;W92.997921;N46.637097;12;
3;USA;Minnesota;Carlton;Silver Brook Township;;W92.3524159;N46.6152373;12;
3;USA;Minnesota;Carlton;Silver Township;;W92.8654504;N46.4618839;12;
3;USA;Minnesota;Carlton;Skelton Township;;W92.7421353;N46.548589;12;
3;USA;Minnesota;Carlton;Split Rock Township;;W92.9915236;N46.4628494;12;
3;USA;Minnesota;Carlton;Thomson Township;;W92.3604286;N46.715306;12;
3;USA;Minnesota;Carlton;Twin Lakes Township;;W92.4680725;N46.6378694;12;
3;USA;Minnesota;Carlton;Wrenshall Township;;W92.3582379;N46.5476084;12;
3;USA;Minnesota;Carver;Benton Township;;W93.8302331;N44.7600967;12;
3;USA;Minnesota;Carver;Camden Township;;W93.9500286;N44.8461708;12;
3;USA;Minnesota;Carver;Dahlgren Township;;W93.7073478;N44.7623907;12;
3;USA;Minnesota;Carver;Hancock Township;;W93.8284736;N44.6952243;12;
3;USA;Minnesota;Carver;Hollywood Township;;W93.9508857;N44.935157;12;
3;USA;Minnesota;Carver;Laketown Township;;W93.717783;N44.84377;12;
3;USA;Minnesota;Carver;San Francisco Township;;W93.7095854;N44.692588;12;
3;USA;Minnesota;Carver;Waconia Township;;W93.831852;N44.8481666;12;
3;USA;Minnesota;Carver;Watertown Township;;W93.826867;N44.9329455;12;
3;USA;Minnesota;Carver;Young America Township;;W93.951396;N44.760108;12;
3;USA;Minnesota;Cass;Ansel Township;;W94.7233508;N46.6733102;12;
3;USA;Minnesota;Cass;Barclay Township;;W94.3735271;N46.7674452;12;
3;USA;Minnesota;Cass;Becker Township;;W94.7103895;N46.4090006;12;
3;USA;Minnesota;Cass;Beulah Township;;W93.838786;N46.8462653;12;
3;USA;Minnesota;Cass;Birch Lake Township;;W94.4682857;N46.9366617;12;
3;USA;Minnesota;Cass;Blind Lake Township;;W94.2166428;N46.8480598;12;
3;USA;Minnesota;Cass;Boy Lake Township;;W94.2238531;N47.1106948;12;
3;USA;Minnesota;Cass;Boy River Township;;W94.0924682;N47.1967676;12;
3;USA;Minnesota;Cass;Bull Moose Township;;W94.5972873;N46.7613357;12;
3;USA;Minnesota;Cass;Bungo Township;;W94.5976667;N46.6739951;12;
3;USA;Minnesota;Cass;Byron Township;;W94.7170175;N46.4994802;12;
3;USA;Minnesota;Cass;Crooked Lake Township;;W93.9659903;N46.8468319;12;
3;USA;Minnesota;Cass;Deerfield Township;;W94.5966289;N46.8482831;12;
3;USA;Minnesota;Cass;Fairview Township;;W94.4481111;N46.4155626;12;
3;USA;Minnesota;Cass;Gould Township;;W94.2398588;N47.1962352;12;
3;USA;Minnesota;Cass;Hiram Township;;W94.5957468;N46.9349897;12;
3;USA;Minnesota;Cass;Home Brook Township;;W94.4555;N46.5003363;12;
3;USA;Minnesota;Cass;Inguadona Township;;W94.0951812;N47.0220449;12;
3;USA;Minnesota;Cass;Kego Township;;W94.2236568;N47.0244179;12;
3;USA;Minnesota;Cass;Leech Lake Township;;W94.6007769;N47.1934658;12;
3;USA;Minnesota;Cass;Lima Township;;W93.837959;N47.019974;12;
3;USA;Minnesota;Cass;Loon Lake Township;;W94.3619227;N46.5876416;12;
3;USA;Minnesota;Cass;Maple Township;;W94.4567431;N46.5876222;12;
3;USA;Minnesota;Cass;May Township;;W94.5820312;N46.388314;12;
3;USA;Minnesota;Cass;McKinley Township;;W94.7235529;N46.7603222;12;
3;USA;Minnesota;Cass;Meadow Brook Township;;W94.5866532;N46.4997995;12;
3;USA;Minnesota;Cass;Moose Lake Township;;W94.5875835;N46.586802;12;
3;USA;Minnesota;Cass;Otter Tail Peninsula Township;;W94.4098996;N47.2777879;12;
3;USA;Minnesota;Cass;Pike Bay Township;;W94.607895;N47.3661265;12;
3;USA;Minnesota;Cass;Pine Lake Township;;W94.3464194;N47.0230498;12;
3;USA;Minnesota;Cass;Pine River Township;;W94.471526;N46.7621953;12;
3;USA;Minnesota;Cass;Ponto Lake Township;;W94.3432712;N46.8488632;12;
3;USA;Minnesota;Cass;Poplar Township;;W94.71747;N46.5866739;12;
3;USA;Minnesota;Cass;Powers Township;;W94.4696505;N46.8497035;12;
3;USA;Minnesota;Cass;Remer Township;;W93.9672178;N47.0196296;12;
3;USA;Minnesota;Cass;Rogers Township;;W94.0944637;N47.1096889;12;
3;USA;Minnesota;Cass;Salem Township;;W93.9658831;N47.1962121;12;
3;USA;Minnesota;Cass;Shingobee Township;;W94.5991347;N47.063859;12;
3;USA;Minnesota;Cass;Slater Township;;W93.9663974;N47.1081216;12;
3;USA;Minnesota;Cass;Smoky Hollow Township;;W93.8385391;N46.9328303;12;
3;USA;Minnesota;Cass;Sylvan Township;;W94.4113449;N46.3393294;12;
3;USA;Minnesota;Cass;Thunder Lake Township;;W93.9655171;N46.9338141;12;
3;USA;Minnesota;Cass;Torrey Township;;W93.841107;N47.1918223;12;
3;USA;Minnesota;Cass;Trelipe Township;;W94.0916889;N46.8905113;12;
3;USA;Minnesota;Cass;Turtle Lake Township;;W94.4704798;N47.0667212;12;
3;USA;Minnesota;Cass;Wabedo Township;;W94.2161172;N46.9347641;12;
3;USA;Minnesota;Cass;Wahnena Township;;W93.8507772;N47.2857842;12;
3;USA;Minnesota;Cass;Walden Township;;W94.4719147;N46.6749512;12;
3;USA;Minnesota;Cass;Wilkinson Township;;W94.5995886;N47.2797159;12;
3;USA;Minnesota;Cass;Wilson Township;;W94.3768942;N46.6745326;12;
3;USA;Minnesota;Cass;Woodrow Township;;W94.3422081;N46.9359531;12;
3;USA;Minnesota;Chippewa;Big Bend Township;;W95.7967334;N45.1082957;12;
3;USA;Minnesota;Chippewa;Crate Township;;W95.4316397;N45.021401;12;
3;USA;Minnesota;Chippewa;Grace Township;;W95.5530151;N45.1080378;12;
3;USA;Minnesota;Chippewa;Granite Falls Township;;W95.5320064;N44.8461765;12;
3;USA;Minnesota;Chippewa;Havelock Township;;W95.5535616;N45.0211192;12;
3;USA;Minnesota;Chippewa;Kragero Township;;W95.947392;N45.112915;12;
3;USA;Minnesota;Chippewa;Leenthrop Township;;W95.5540629;N44.9342976;12;
3;USA;Minnesota;Chippewa;Lone Tree Township;;W95.3091468;N45.0218804;12;
3;USA;Minnesota;Chippewa;Louriston Township;;W95.4308803;N45.1085883;12;
3;USA;Minnesota;Chippewa;Mandt Township;;W95.6748041;N45.1081361;12;
3;USA;Minnesota;Chippewa;Rheiderland Township;;W95.3079735;N44.9340606;12;
3;USA;Minnesota;Chippewa;Rosewood Township;;W95.6752573;N45.0213377;12;
3;USA;Minnesota;Chippewa;Sparta Township;;W95.6844082;N44.936793;12;
3;USA;Minnesota;Chippewa;Stoneham Township;;W95.4323347;N44.9344156;12;
3;USA;Minnesota;Chippewa;Tunsberg Township;;W95.7939667;N45.0240374;12;
3;USA;Minnesota;Chippewa;Woods Township;;W95.308294;N45.1089511;12;
3;USA;Minnesota;Chisago;Amador Township;;W92.7662542;N45.5117233;12;
3;USA;Minnesota;Chisago;Chisago Lake Township;;W92.836442;N45.3285515;12;
3;USA;Minnesota;Chisago;Fish Lake Township;;W93.0818569;N45.6010398;12;
3;USA;Minnesota;Chisago;Franconia Township;;W92.7584575;N45.3432217;12;
3;USA;Minnesota;Chisago;Lent Township;;W92.958512;N45.4279969;12;
3;USA;Minnesota;Chisago;Nessel Township;;W93.0678289;N45.6876396;12;
3;USA;Minnesota;Chisago;Rushseba Township;;W92.9290166;N45.6888511;12;
3;USA;Minnesota;Chisago;Shafer Township;;W92.7209373;N45.4295857;12;
3;USA;Minnesota;Chisago;Sunrise Township;;W92.8843435;N45.5544157;12;
3;USA;Minnesota;Clay;Alliance Township;;W96.6105163;N46.6741181;12;
3;USA;Minnesota;Clay;Barnesville Township;;W96.4849484;N46.6745761;12;
3;USA;Minnesota;Clay;Cromwell Township;;W96.3609131;N46.934243;12;
3;USA;Minnesota;Clay;Eglon Township;;W96.2389944;N46.8484789;12;
3;USA;Minnesota;Clay;Elkton Township;;W96.4838818;N46.7609978;12;
3;USA;Minnesota;Clay;Elmwood Township;;W96.6098023;N46.7609836;12;
3;USA;Minnesota;Clay;Felton Township;;W96.5001109;N47.1086642;12;
3;USA;Minnesota;Clay;Flowing Township;;W96.5001639;N47.0206766;12;
3;USA;Minnesota;Clay;Georgetown Township;;W96.7558749;N47.1090444;12;
3;USA;Minnesota;Clay;Glyndon Township;;W96.6105134;N46.8469536;12;
3;USA;Minnesota;Clay;Goose Prairie Township;;W96.2578755;N47.0212919;12;
3;USA;Minnesota;Clay;Hagen Township;;W96.379333;N47.1075105;12;
3;USA;Minnesota;Clay;Hawley Township;;W96.3649008;N46.8457304;12;
3;USA;Minnesota;Clay;Highland Grove Township;;W96.2371161;N46.9340988;12;
3;USA;Minnesota;Clay;Holy Cross Township;;W96.7326535;N46.6731568;12;
3;USA;Minnesota;Clay;Humboldt Township;;W96.3578076;N46.6750751;12;
3;USA;Minnesota;Clay;Keene Township;;W96.3791695;N47.0204681;12;
3;USA;Minnesota;Clay;Kragnes Township;;W96.7570304;N47.0203147;12;
3;USA;Minnesota;Clay;Kurtz Township;;W96.7304811;N46.7617163;12;
3;USA;Minnesota;Clay;Moland Township;;W96.6102146;N46.9342716;12;
3;USA;Minnesota;Clay;Moorhead Township;;W96.7263509;N46.8159282;12;
3;USA;Minnesota;Clay;Morken Township;;W96.6267201;N47.0207645;12;
3;USA;Minnesota;Clay;Oakport Township;;W96.7291013;N46.9410402;12;
3;USA;Minnesota;Clay;Parke Township;;W96.2388223;N46.7614299;12;
3;USA;Minnesota;Clay;Riverton Township;;W96.4838569;N46.8479265;12;
3;USA;Minnesota;Clay;Skree Township;;W96.3611801;N46.7608597;12;
3;USA;Minnesota;Clay;Spring Prairie Township;;W96.4839949;N46.9342443;12;
3;USA;Minnesota;Clay;Tansem Township;;W96.2365188;N46.6742556;12;
3;USA;Minnesota;Clay;Ulen Township;;W96.2583497;N47.1086242;12;
3;USA;Minnesota;Clay;Viding Township;;W96.6269988;N47.1079014;12;
3;USA;Minnesota;Clearwater;Bear Creek Township;;W95.2401529;N47.3692876;12;
3;USA;Minnesota;Clearwater;Clover Township;;W95.2587388;N47.7819002;12;
3;USA;Minnesota;Clearwater;Copley Township;;W95.3593823;N47.5450278;12;
3;USA;Minnesota;Clearwater;Dudley Township;;W95.2411295;N47.6297183;12;
3;USA;Minnesota;Clearwater;Eddy Township;;W95.4900976;N47.6302204;12;
3;USA;Minnesota;Clearwater;Falk Township;;W95.4877276;N47.4559191;12;
3;USA;Minnesota;Clearwater;Greenwood Township;;W95.3972077;N47.7918691;12;
3;USA;Minnesota;Clearwater;Hangaard Township;;W95.5329042;N47.8793702;12;
3;USA;Minnesota;Clearwater;Holst Township;;W95.3625288;N47.6302969;12;
3;USA;Minnesota;Clearwater;Itasca Township;;W95.2333037;N47.2824029;12;
3;USA;Minnesota;Clearwater;La Prairie Township;;W95.4879282;N47.2814906;12;
3;USA;Minnesota;Clearwater;Leon Township;;W95.3871502;N47.7174085;12;
3;USA;Minnesota;Clearwater;Long Lost Lake Township;;W95.3608939;N47.1950181;12;
3;USA;Minnesota;Clearwater;Minerva Township;;W95.360707;N47.3689007;12;
3;USA;Minnesota;Clearwater;Moose Creek Township;;W95.240264;N47.4562766;12;
3;USA;Minnesota;Clearwater;Nora Township;;W95.3606296;N47.45653;12;
3;USA;Minnesota;Clearwater;Pine Lake Township;;W95.5157345;N47.7164101;12;
3;USA;Minnesota;Clearwater;Popple Township;;W95.489808;N47.543433;12;
3;USA;Minnesota;Clearwater;Rice Township;;W95.3607279;N47.2819514;12;
3;USA;Minnesota;Clearwater;Shevlin Township;;W95.240471;N47.5435066;12;
3;USA;Minnesota;Clearwater;Sinclair Township;;W95.2588367;N47.7169645;12;
3;USA;Minnesota;Clearwater;Winsor Township;;W95.5157697;N47.8040801;12;
3;USA;Minnesota;Cook;Lutsen Township;;W90.7036977;N47.7637114;12;
3;USA;Minnesota;Cook;Schroeder Township;;W90.9601607;N47.6929519;12;
3;USA;Minnesota;Cook;Tofte Township;;W90.8323455;N47.7738569;12;
3;USA;Minnesota;Cottonwood;Amboy Township;;W95.1598391;N44.0648712;12;
3;USA;Minnesota;Cottonwood;Amo Township;;W95.280687;N43.9783087;12;
3;USA;Minnesota;Cottonwood;Ann Township;;W95.4021307;N44.1522152;12;
3;USA;Minnesota;Cottonwood;Carson Township;;W95.0396487;N43.9777111;12;
3;USA;Minnesota;Cottonwood;Dale Township;;W95.1601873;N43.9779431;12;
3;USA;Minnesota;Cottonwood;Delton Township;;W95.0399061;N44.0645271;12;
3;USA;Minnesota;Cottonwood;Germantown Township;;W95.1606838;N44.1517509;12;
3;USA;Minnesota;Cottonwood;Great Bend Township;;W95.165722;N43.8936051;12;
3;USA;Minnesota;Cottonwood;Highwater Township;;W95.281257;N44.1518966;12;
3;USA;Minnesota;Cottonwood;Lakeside Township;;W95.0395418;N43.8907533;12;
3;USA;Minnesota;Cottonwood;Midway Township;;W94.9190009;N43.9792101;12;
3;USA;Minnesota;Cottonwood;Mountain Lake Township;;W94.9192047;N43.8909575;12;
3;USA;Minnesota;Cottonwood;Rose Hill Township;;W95.40159;N43.9780849;12;
3;USA;Minnesota;Cottonwood;Selma Township;;W94.9196576;N44.064409;12;
3;USA;Minnesota;Cottonwood;Southbrook Township;;W95.4017717;N43.8912639;12;
3;USA;Minnesota;Cottonwood;Springfield Township;;W95.280774;N43.8914424;12;
3;USA;Minnesota;Cottonwood;Storden Township;;W95.2804772;N44.065199;12;
3;USA;Minnesota;Cottonwood;Westbrook Township;;W95.4008808;N44.0655717;12;
3;USA;Minnesota;Crow Wing;Bay Lake Township;;W93.8736182;N46.3736203;12;
3;USA;Minnesota;Crow Wing;Center Township;;W94.1083394;N46.4958367;12;
3;USA;Minnesota;Crow Wing;Crow Wing Township;;W94.2479575;N46.2799409;12;
3;USA;Minnesota;Crow Wing;Daggett Brook Township;;W94.1253649;N46.1998611;12;
3;USA;Minnesota;Crow Wing;Dean Lake Township;;W93.8441414;N46.6010708;12;
3;USA;Minnesota;Crow Wing;Deerwood Township;;W93.8713305;N46.4593052;12;
3;USA;Minnesota;Crow Wing;Fairfield Township;;W93.9671143;N46.6732456;12;
3;USA;Minnesota;Crow Wing;Fort Ripley Township;;W94.3442769;N46.2192366;12;
3;USA;Minnesota;Crow Wing;Gail Lake Township;;W94.3119844;N46.7618584;12;
3;USA;Minnesota;Crow Wing;Garrison Township;;W93.8747364;N46.2860722;12;
3;USA;Minnesota;Crow Wing;Ideal Township;;W94.2218995;N46.672869;12;
3;USA;Minnesota;Crow Wing;Irondale Township;;W94.0099046;N46.4563214;12;
3;USA;Minnesota;Crow Wing;Jenkins Township;;W94.3090298;N46.6816332;12;
3;USA;Minnesota;Crow Wing;Lake Edward Township;;W94.2036068;N46.5004476;12;
3;USA;Minnesota;Crow Wing;Little Pine Township;;W93.8401137;N46.7599603;12;
3;USA;Minnesota;Crow Wing;Long Lake Township;;W94.1251748;N46.2866189;12;
3;USA;Minnesota;Crow Wing;Maple Grove Township;;W93.999552;N46.2867797;12;
3;USA;Minnesota;Crow Wing;Mission Township;;W94.0803863;N46.5890925;12;
3;USA;Minnesota;Crow Wing;Nokay Lake Township;;W93.9996743;N46.373662;12;
3;USA;Minnesota;Crow Wing;Oak Lawn Township;;W94.110563;N46.3848443;12;
3;USA;Minnesota;Crow Wing;Pelican Township;;W94.1934972;N46.5730015;12;
3;USA;Minnesota;Crow Wing;Perry Lake Township;;W93.9526803;N46.5901646;12;
3;USA;Minnesota;Crow Wing;Platte Lake Township;;W93.9998121;N46.1998545;12;
3;USA;Minnesota;Crow Wing;Rabbit Lake Township;;W93.8621721;N46.5398142;12;
3;USA;Minnesota;Crow Wing;Roosevelt Township;;W93.8737991;N46.1999298;12;
3;USA;Minnesota;Crow Wing;Ross Lake Township;;W93.8411608;N46.6730666;12;
3;USA;Minnesota;Crow Wing;Saint Mathias Township;;W94.2510433;N46.2004346;12;
3;USA;Minnesota;Crow Wing;Sibley Township;;W94.3008288;N46.5930202;12;
3;USA;Minnesota;Crow Wing;Timothy Township;;W94.2172401;N46.7617333;12;
3;USA;Minnesota;Crow Wing;Wolford Township;;W94.0058756;N46.5300145;12;
3;USA;Minnesota;Dakota;Castle Rock Township;;W93.0954321;N44.5862088;12;
3;USA;Minnesota;Dakota;Douglas Township;;W92.8550493;N44.5858866;12;
3;USA;Minnesota;Dakota;Empire Township;;W93.0898937;N44.6759362;12;
3;USA;Minnesota;Dakota;Eureka Township;;W93.2176462;N44.5870761;12;
3;USA;Minnesota;Dakota;Greenvale Township;;W93.2220341;N44.5093166;12;
